20.43,70.55,15,37.8419839338397,24.3430820847935,4
36.01,-86.31,166,607.095060437082,195.638292291626,9
59.48,11.28,135,33.8372369667394,189.692784068754,10
33.37,-92.46,40,396.061918773722,146.466161125268,9
-34.03,-56.08,97,79.4263910893969,200.20020693763,9
34.47,126.23,56,5.66829242860391,306.065508896873,9
37.08,38.46,547,211.077265736922,264.055556743203,12
59.24,35.55,136,305.484785122111,287.011350530152,19
43.5,20.02,312,155.609791462883,222.438442493755,10
68.45,-109.04,92,17.3341760634292,134.740475593495,30
-35.18,149.11,577,112.868827939903,121.125430796169,10
37.05,-77.57,130,58.9594521846249,71.1100951236053,9
57.12,94.53,147,1401.33082311546,331.440425538652,20
35.48,140.01,33,3.510927881074,230.705669243395,9
42.51,-73.56,115,145.208511008907,157.683984110574,18
-32.42,-62.09,114,352.295403866948,104.123938970503,9
50.57,84.55,1037,1873.82260835596,342.778023662208,20
-30.48,117.51,353,214.978001095237,240.405520915336,5
15.4,32.32,380,664.063872390534,55.2610670959974,7
-1.16,116.54,3,18.997756996936,69.4418815848982,1
50.35,32.23,132,393.266771078367,183.663072107904,19
52.14,-87.53,242,367.24745873191,73.9032531215159,20
36.03,136.14,17,11.2928078878375,287.216569251016,9
42.33,9.29,12,20.579428825687,86.8185046770998,13
53.38,10,16,22.9925832907746,320.782768173027,10
46.24,7.37,2342,228.956273927458,151.622939875287,19
26.3,53.59,30,44.7591630401662,60.1210364348459,7
67.34,-162.59,30,35.6058881731998,182.096171734148,20
38.24,112.43,900,450.252813697351,83.5867890227641,26
46.55,26.5,217,256.07564055562,133.500006606566,19
-15.47,-47.56,1158,896.404726708519,112.26976791685,4
-23.01,-45.34,577,53.8254384188027,147.941393576681,10
43.2,-70.24,12,23.6561684523717,311.227765599176,19
51.5,41.29,148,493.786830102802,198.088685827124,19
32.05,-84.22,160,216.830106956889,180,9
59.35,150.47,118,17.1427178758094,13.3234388725675,20
40.47,-91.08,213,1116.52325810335,164.743024700489,18
42.36,-74.04,581,149.339102474087,151.185607947263,19
37.47,-122.19,4,8.02068925634137,97.9415001668264,13
14.47,-88.47,1079,134.757902536127,183.223123831156,16
24.38,68.54,11,52.9665131637512,202.566252780253,7
43.1,-95.09,408,1423.71356422773,45.1364360381735,18
-19.57,-174.42,4,16.0664982355209,128.547073903402,1
59.4,133.05,179,424.643661886953,126.886994035036,21
34.25,116.2,44,281.193245225641,75.2000162449381,9
48.04,11.38,560,287.422908712467,161.688481878138,10
59.59,25.36,19,8.55368689820995,66.9857934616492,19
33.27,-93.59,119,366.478515178125,183.467436669639,9
47.21,26.59,289,281.170268543233,122.221507972469,6
3.01,131.11,5,217.469801535392,175.601180462756,1
-27.33,32.41,0,32.072536634931,116.855750400718,5
-23.14,-45.52,646,52.9880619277011,139.132358759446,10
44.25,8.51,3,4.13445262943546,285.619071030507,13
47.16,-122.35,89,12.3126393657884,334.593691247308,13
-35.26,149.47,652,80.7883158628514,127.477753828591,10
39.5,109.59,1459,693.485696207338,94.0921993648293,6
44.09,-103.06,999,1529.29122408029,291.257836928131,18
52.11,-113.54,905,728.352241691787,251.85048343224,20
25.27,-100.59,1790,282.566138220678,89.6256605439625,6
40.19,-98.26,626,1200.84223817563,163.476912276214,25
-7.06,-34.52,7,37.5196265268801,269.979105466002,3
-26.4,27.06,1400,537.205037884547,132.107896691416,16
19.14,110.28,25,31.5144254895167,89.9508182720206,15
35.3,27.13,9,17.9978823804767,351.316919591697,12
57.43,-4.53,265,10.1910959876422,40.1560443737237,11
36.38,127.26,60,50.5338425372751,225.359177198777,25
58.16,105.51,435,1625.67709245592,0.129015483128114,20
51.07,13.41,232,297.342796573982,13.9820578606833,10
33.3,126.33,27,9.32268025005696,197.418162042453,9
70.49,133.3,91,73.2710530123681,289.46798605012,21
59.22,143.12,6,13.3916661940431,4.85785962843517,27
44.17,-68.16,12,11.0912774540892,334.48157249538,19
49.18,-123.07,2,7.99550703389296,270.041622186212,10
53.03,8.48,5,38.9410118808281,1.95223117082054,10
46.39,13.09,646,74.8059389764681,164.96800439945,10
-15.25,28.19,1280,843.284061791589,126.482644791023,15
45.3,25.35,1093,277.795026926289,102.678167801399,19
50.11,8.39,104,322.639306417832,304.704539789368,10
31.59,35.59,773,92.9419067743347,289.090041910571,6
43.21,-124.2,23,15.6059384069428,290.932214449257,13
36.04,4.46,928,95.6276369143209,0,12
50.52,7.1,99,221.689341966672,307.276709142071,10
20.08,92.53,5,29.6823450492042,47.5633066000659,2
-15.47,-43.18,516,446.938238711103,86.9862881560147,4
-15.33,-56.07,179,1352.98049515549,146.845883051397,4
33.53,130.39,33,10.0231600585552,303.714227330679,9
35.44,-91.39,141,573.856060139324,168.315380968549,9
20.36,-100.23,1813,301.114108295722,63.7054714092488,16
47.13,-93.31,413,1017.98405812785,46.5506428860858,19
-0.59,-62.56,40,888.210283545736,29.7632168871326,1
-20.31,-41.52,843,101.173504837147,130.553626153678,15
60.46,46.18,98,539.979462651889,329.594517565286,20
58.26,89.22,142,1149.31656355858,337.132111997043,20
52.17,45.24,198,694.443200417915,220.537983105117,19
14.39,-16.14,9,73.0521485556778,235.792445754223,5
2.03,129.19,15,66.7681777572112,288.457194772716,1
-27.47,29.59,1251,269.363009874403,129.062879716905,10
58.27,-78.07,253,8.31371181855288,20.5490335813059,30
47.11,23.05,294,509.167824912414,116.162479462375,10
-19.02,-43.26,675,332.978554460761,129.304325868236,15
53.52,59.12,423,1547.16922308053,17.1789665221525,19
7.38,155.1,3,125.224498598155,315.318368766485,1
42.39,77.06,1645,2101.17087730783,210.807698435582,6
24.42,-77.48,2,22.7176089674555,258.754794900641,4
27.12,60.42,591,193.848879102625,183.56610081064,7
58.18,48.21,122,817.680017800936,333.068968506679,19
26.19,-80.05,2,7.47068607000033,221.919888339241,4
-43.49,-68.53,460,233.88199683241,147.849302967932,13
50.45,25.2,196,566.568022171563,332.425376208573,19
26.13,56.14,3,1.11194926644587,0,7
49.3,10.58,302,439.084699306398,159.658627046359,10
35.32,134.49,4,33.9554512130174,349.260603586763,9
21.23,57.03,135,133.642757861072,132.202139485116,7
59,-11.3,3,203.896654033754,128.900705364893,10
32.22,-6.24,468,198.323836383509,334.029708638873,12
36.18,30.09,3,9.29377195539762,343.176574543714,12
-16.31,35.09,58,258.147616896539,133.481982985145,4
42.26,-8.39,19,19.4376639362729,283.305169195491,13
44.35,-92.29,239,1166.55204283113,44.36891519265,18
33.43,-118.17,8,21.4057189541369,227.56912846673,6
62.53,21.06,13,1.11194926644552,0,19
-32.5,27.27,500,81.7248281671874,150.66597431756,10
51.22,-55.38,111,18.9216665691563,298.136108552476,20
36.27,96.28,2804,1577.92451455545,198.90269820364,6
31.12,16.35,13,11.4799811216787,14.3887043271855,7
19.03,-104.2,3,5.94407415895035,200.719678020749,4
40.18,21.47,627,95.3215904087341,97.6889063928606,12
45.31,13.34,95,15.9877657397911,77.8856526035515,9
42.08,-86.26,196,854.439813542764,113.42389529884,18
36.26,-96.23,251,733.406520975193,161.511893478538,9
42.41,-91.58,328,1280.30196045314,104.860711380634,18
67.58,32.52,132,49.1126293942381,185.046026926275,20
61.16,108.01,291,1295.87824423496,356.55489398704,20
3.33,-76.23,969,107.45827107444,289.994071482891,3
48.05,39.3,303,87.8950643352194,181.968169790476,19
1.13,111.27,10,29.5444107242388,340.206471341543,1
44.43,132.04,75,122.478007498547,188.353092170114,26
47.25,-61.47,10,29.6335481673796,263.67970558183,19
57.08,25.55,180,76.250679044429,278.909729620866,19
56.03,59.35,320,1278.09287951183,20.3964252538558,19
53.08,133.58,682,215.303759755473,32.4933959481697,27
49.51,35.14,178,322.423606854187,169.08044597077,19
18.38,72.52,7,41.064291126648,77.4290723887837,2
-5.33,12.11,20,8.4627559558849,23.111393849854,4
12.25,75.44,1153,34.8244278616031,249.469068183324,2
49.12,84.31,401,2023.62342684,344.363527752998,19
57.4,18.21,47,2.85965408868152,218.963903747647,10
43.58,133.04,190,64.5248061295037,241.390957916012,19
43.16,-79.04,82,472.351462525368,149.633387910988,19
-31.4,128.53,99,49.0583408420125,140.497480002956,6
51.31,11.57,93,276.05443497478,334.62538995187,10
41.43,82.57,1100,2195.99989901076,164.917744895585,8
10.4,-63.16,10,32.8867757441438,93.8504035174948,4
14.14,76.26,733,181.443694066158,257.453272258331,5
29.54,-97.52,182,125.311638393425,137.980418721477,9
39.2,-76.06,8,13.0855766578114,211.840585208991,9
38.43,125.22,47,18.0736373449448,337.371089364878,25
58.59,54.39,187,976.296284363224,331.551993682689,20
-29.16,29.08,2195,201.302744984938,121.717797243799,17
34.28,-111.46,147,371.123804487423,214.208322243991,12
44.22,38.32,3,17.8622409906408,5.10517997685594,9
59.11,146.2,17,8.50253493518262,336.295439376953,20
50.1,37.21,214,334.691267993413,175.197809748293,19
-28.34,29.46,1100,216.821491441859,129.900951529195,16
-6.59,110.23,3,34.4881099421125,181.834246176792,2
-38.29,-58.5,32,25.5857858692875,155.911746574786,10
53.23,-118.2,1402,517.56981604205,230.664870778541,20
67.49,-115.09,22,36.6967607357716,359.34456607029,30
-77.54,-45.59,243,42.6139779786387,212.904438303727,29
24.32,81.18,299,678.819728975288,141.355757766804,12
44.41,-73.31,113,254.709319628449,116.865738340882,19
40.29,-88.55,267,985.107034084518,97.7693753266099,18
50,155.23,16,6.70982473624406,353.892772123719,30
39.5,-83.5,321,545.86427457972,100.756315536402,9
3.12,106.15,3,8.08394870304266,74.0300860960799,1
-20.46,167.14,29,35.5823765262587,180,2
53.15,50.27,44,1019.28452714345,234.449987731999,19
25.56,80.5,114,810.048183667191,122.504831987961,5
42.42,-87.06,3,929.890062431543,113.428980417027,18
24.29,118.05,139,6.06747184952584,123.342467533944,9
67.09,43.54,14,15.7004522338189,50.2725630585825,20
48.15,-79.02,318,337.117124001425,1.89674844022505,19
-3.24,38.34,579,168.786846627099,122.736946117802,4
51,5.04,54,73.2568874406575,301.419177322422,10
35,24.45,7,16.2383424520474,46.7453559328429,12
51.1,-1.45,124,22.2499920679703,181.806162112891,10
23.06,121.22,37,12.0897564069415,137.358865018823,9
50.4,17.58,178,416.47583123962,331.656487057231,10
23.24,88.31,15,117.253521600072,194.750222505099,4
30.31,-89.42,19,7.76010360164123,98.2181137521135,9
46.5,-92.11,432,995.083145874646,47.0425826734272,19
-31.4,116.01,49,41.2228190323315,233.507849009453,12
36.54,8.27,10,42.2037611151459,18.4238053730692,12
41.34,14.39,807,52.7304650164927,220.746215849493,13
8.05,-80.57,88,16.8490208118371,101.40864258307,4
-40.21,-9.53,54,32.9549119303682,252.202136737356,8
-6.02,15.07,920,270.528241957481,246.635542648873,4
29.32,-98.17,232,162.130419631666,127.797329638524,9
-31.13,119.19,356,321.110519835315,166.876951605902,5
60.21,12.39,310,97.5162456296795,247.178066798618,20
61.35,5.02,9,1.11194926644552,180,10
52.16,133.59,898,277.342923820662,48.2543236580103,27
-23.26,-46.28,750,66.1847219683544,160.236636290604,10
62.02,4.59,40,20.9909096981746,129.333081005453,11
-14.24,-56.27,286,1467.01384346156,148.751376082446,4
15.51,74.32,753,53.5856379634463,268.877815507969,4
52.13,141.38,7,2.94783327607138,67.8233030644422,20
31.12,107.3,311,1032.58728097706,172.852237905273,9
20.31,-103.19,1528,180.539680135969,222.016224648492,12
44.33,-110.25,2368,990.822966710376,295.323567850697,20
-18.09,178.27,9,10.063178878185,186.026070426765,1
-8.31,-39.2,341,375.582925325769,134.280340455203,5
33.34,71.26,513,975.758534173339,209.641427979581,5
59.45,-154.55,49,28.7949866626731,105.471814140949,20
50,14.27,304,407.279608535091,2.13393743910854,10
49.01,10.58,424,409.002512272286,158.090558652673,10
36.39,-6.21,26,3.45381011725191,344.985248712018,12
50.5,-0.17,2,33.8951584848522,23.2109157588361,10
32.37,-85.26,236,229.622831606293,202.587199827835,9
48.19,-122.5,15,3.16708666783369,249.460583515172,13
45.39,5.53,239,221.100965538575,194.159517272812,10
30.21,-87.19,9,14.4872025236182,3.79816706520836,9
-20.17,44.19,8,15.2281237118751,131.103771093557,4
37.58,32.33,1006,119.74013396308,195.13832147076,13
15.25,75.38,650,133.341682598251,233.825173826164,5
35.52,-0.29,62,33.4683752716108,4.63570498736732,12
62.42,22.5,92,60.0544829016264,248.74419291364,20
32.24,48.23,143,203.66589808265,161.625371761242,5
53.19,65.33,210,1487.31865019153,8.64358775799173,19
-4.15,-44.49,26,98.5023283286627,343.634944396104,4
50.15,23.38,249,528.179229988829,330.493747855277,19
29.12,25.19,13,269.09343352325,359.798156680105,7
44.12,-72.34,355,171.400575335558,119.759473727981,19
14.01,99.32,29,106.97460916281,141.149135674877,4
48.45,-3.28,89,35.495157601896,321.663975187603,10
65.17,-21.06,8,1.11194926644552,0,30
58.17,-4.26,80,28.1518550814116,155.208361620092,10
38.22,-110.43,1314,798.999478025664,204.333596217587,6
41.55,-80.48,178,414.246632055394,126.657985817003,9
41.18,19.28,8,18.9360051132458,76.342678750297,12
-28.02,148.35,203,471.560017426659,80.7758041920243,5
4.44,22.5,500,1399.58286816482,265.065708222436,4
70.08,113.58,62,349.152069663914,0,21
50.17,-63.37,33,5.6051316729773,352.707651920492,20
39.28,-76.1,18,7.23502080443298,287.926716087808,9
37.08,79.56,1375,1767.75649455368,203.069094478299,8
29.07,-89.12,80,2.23940825373604,240.233699169402,9
-3.07,152.32,5,24.4531847747691,87.3995994651207,1
34.14,-6.03,52,58.8283953369466,307.361442580673,12
39.07,-8.59,49,36.6687830501606,246.905894686916,12
11.02,20.17,436,1386.44804809068,237.089000721109,5
50.35,34.29,142,427.908010835491,162.875273127308,19
53.58,129.04,416,422.335111681251,68.4792993357506,27
-22.54,-47.05,669,166.000778865072,155.773099476216,9
13.04,80.15,6,19.6064346848782,142.5474823864,4
0,0,281,574.583186251996,336.562601395628,4
56.41,22.3,112,81.1996773177122,271.334417866672,19
46.03,33.27,12,8.68712144483209,333.654923976422,9
28.45,113.37,88,594.893699214401,179.901348592734,9
-20.41,-44.49,966,281.749733981469,176.873843064654,15
55.13,87.39,494,1443.52023684313,345.129354248731,20
-45.47,-67.3,46,9.97263650898163,141.334914668804,6
29.11,-81.03,11,9.17410350013334,31.9458043387066,9
22.55,57.31,1900,140.393176813511,12.9852195972554,7
60.25,44.15,137,513.312804249373,339.894279346202,20
4.12,73.32,2,86.9333361811566,147.571458467938,4
18.01,-66.34,9,11.496982093485,132.598574805656,1
16.42,74.14,570,77.2928491736728,276.710701294447,4
53.29,0.05,24,16.6523238094054,86.0710512087541,10
43,-82.19,181,624.700594151346,129.854122355107,19
-11.36,34.18,500,626.210258464197,69.9144992964819,4
29.34,-90.4,3,9.10455057632543,192.303913545951,9
22.16,91.49,6,21.925303456569,315.264457791405,2
56.17,90.3,272,1389.23336660594,339.201203982535,20
44.56,142.35,8,39.4669851168544,59.3759236225056,19
-6.11,106.5,8,13.3566137624077,318.521866611317,1
41.22,102.22,960,1334.31101281529,96.6910435828978,8
22.25,-83.41,37,7.85142116946535,187.535713442792,4
45.54,13.38,56,10.3532654698766,115.399565318434,10
47.57,13.36,496,199.511957446873,175.987380318021,19
52.16,127.13,326,608.6681378272,57.7571309779071,27
45.39,-95.19,425,1254.35125576455,48.3133944348791,18
38.37,55.11,208,1019.98039481005,208.26557437349,6
40.3,96,1177,1853.60263286275,88.2387050896215,8
37.08,104.13,1402,1191.86341230587,77.8629037667897,6
52.11,-122.03,940,237.603941239182,236.628161951833,19
38.48,-76.04,22,11.2547646220316,8.88597589081013,9
46.5,27.26,133,199.701499568002,111.378787828791,19
48.18,14.17,262,270.592894288136,189.737563681228,10
37.22,97.22,2982,1705.77913221219,200.924504672449,6
38.33,-121.18,29,99.0397829222679,252.688432371698,12
47.58,139.32,3,17.096676620892,255.00190424251,20
46.13,-72.39,10,120.297575051655,49.9363756253446,19
45.48,47.13,18,548.072553163704,237.67962070365,6
51.16,-80.39,10,16.3124842485269,342.642057073986,19
26.03,83.13,78,645.606240217936,140.448718913996,15
40.21,-79.56,382,264.728163525026,129.869535479547,9
48.49,64.37,122,1869.3419167523,275.26969418238,6
16.53,99.09,124,152.43684202569,270.621424139985,4
64.26,-173.14,3,1.931625079508,270.018015481149,30
15.29,73.49,60,36.775687596845,74.1657197403999,2
55.54,-168,3,148.303190786417,319.221174530337,11
42.16,118.58,572,250.415134873251,131.015094035097,6
-6.33,106.54,171,33.8060262565439,40.8527958203031,1
-31.57,115.52,20,9.63953052298362,36.166091214792,12
50.54,0.19,54,22.3393835146693,5.42252183579529,10
38.55,-76.28,8,2.06440814243055,122.584098646763,9
-1.4,-50.29,15,37.9530489999172,174.95983562782,1
31.44,131.05,155,7.25375756506287,203.117211851826,9
25.49,-80.17,4,1.49792732578854,317.932021103516,4
54.36,-164.56,9,7.72025642473925,30.1863536024416,30
39.3,-117.05,2014,472.718472758121,254.684758731204,6
38.59,-77.29,113,5.62731693431197,188.891063283218,9
44.33,19.14,122,197.638360036951,224.995319651132,10
41.47,-87.45,190,923.156947269015,107.329283299843,18
-12.47,143.18,20,9.30382803581174,111.019554757244,4
34.59,139.52,7,17.7095651199889,313.72282657571,9
68.28,17.3,23,2.22389853289104,0,30
45.27,34.44,20,49.9905520460677,75.6171003047898,9
31.51,-116.38,8,19.7630417059942,253.71322224808,13
41.03,-91.59,244,1188.23224548573,163.22429526638,18
37.55,69.45,660,1356.22234262206,192.863030996292,12
52.55,30.54,142,644.583249369057,170.746642947928,19
-30.51,30.21,151,34.8806909504166,127.352537452807,10
60.2,51.33,126,735.939324046456,315.999219183471,20
40.36,-116.52,1381,556.598175994955,244.491475354726,6
-36.13,150.08,25,6.33845600009836,58.2627535352753,10
66.1,-23.15,22,2.25248439139031,89.9771436508822,30
71.05,28.14,10,1.82253523376824,307.616462185337,30
65.02,24.48,6,7.94143383647484,123.997502930671,20
-3.26,114.45,20,14.4517537396465,157.415726576637,1
49.09,57.07,236,1333.02558956462,267.971035184833,18
16.24,107.41,17,39.3346120373215,42.6582125182117,9
54.25,51.06,152,1134.46100364888,231.585779225566,19
42.2,42.59,598,73.3575891048475,268.56166714267,9
-17.02,-72.01,13,1.06324882481151,269.998536472493,7
23.06,-74.58,9,35.3674033088884,247.89732117091,4
8.28,76.57,8,43.0513794969913,47.7929468431115,2
23.19,85.19,652,271.837483344172,133.36398483666,15
52.39,42.43,130,613.932193287543,202.958426476158,19
-45.35,-72.02,311,62.5880666938524,266.660196474075,10
-13.16,-70.4,634,451.565893643411,209.08901346632,1
36.56,-76,1,5.80141487970794,292.558426150151,9
42.55,90.15,410,2205.52456271545,176.763995822996,8
38.04,-122.3,1,2.22389853289104,180,13
46.46,-92.05,186,994.769723175077,46.7212823490378,19
-27.27,-58.46,62,648.550888717746,178.351073996097,9
31.37,-97.13,155,277.265739149659,131.49376059716,9
35.49,-83.59,299,419.179485913687,141.6894509974,10
33.2,-118.2,3,17.1210330968538,310.539545806934,6
2,-157.24,3,15.7207837350009,224.985117537629,10
52.45,52.17,80,1088.32744023155,243.120511462175,19
49.42,-1.16,7,1.44666632215425,270.007594984279,10
47.3,-53.01,3,15.0071793887115,107.170368585702,19
9.18,123.18,8,8.78165946826607,89.993618534894,3
7.42,28.01,438,1535.88155686673,55.0061748229348,4
26.04,-80.09,7,6.74604755516345,351.48770267701,4
55.16,66.3,135,1261.37803336225,8.18212151995584,19
-7.5,129.4,2,29.0050794661895,98.8378486130086,4
65.46,-111.14,500,200.55808096653,50.0436129511724,20
34.03,-117.36,287,66.8975137461447,215.58294721238,13
43.41,0.36,128,148.009927696755,284.966393600696,10
-12.33,-47.47,275,928.03722968346,102.058958067139,4
52.59,108.17,486,1625.71231712846,137.645310181444,27
36.56,6.57,7,50.4800815728136,326.921813203226,12
-27.02,153.28,102,9.90577751194892,269.977284920822,9
12.35,99.57,6,45.652948067037,102.618841050877,4
44.49,15.53,250,22.4928709880227,222.204265335144,13
31.2,-92.33,27,157.931454124616,166.216572142863,9
21.49,31.29,183,479.300034271722,68.9609320467891,7
40.46,-73.59,27,17.8112450851265,2.71608631099031,9
-15.26,145.11,9,20.3821257340706,90.0250039830984,4
45.45,126.46,143,456.930789405529,131.271300774199,25
36.25,-105.34,2123,912.114473023321,234.061561740933,19
-12.44,-60.08,652,1293.43127797903,236.861154110048,4
41.25,48.53,27,565.592846805893,279.11827611121,9
47.48,3.33,212,307.361250106506,316.823972191653,10
36.29,-82.24,463,421.529499117704,132.107547702462,9
47.05,-64,15,10.8656293936918,224.282262160254,19
48.28,-94.46,325,969.528577856855,6.05604129301094,19
51.52,-63.17,561,135.876820921456,176.703369691771,20
28.37,-17.45,31,31.8979904994989,160.229276858523,3
13.19,-14.13,4,160.620975780777,282.559146443946,4
44.07,3.01,720,93.0393973538253,165.379678406496,10
67.15,-150.12,320,354.164348287587,14.399435582955,20
-11.12,13.51,10,37.2263552573708,114.749704206844,5
57.45,85.12,90,1158.94295294823,346.381344749791,20
42.02,111.32,1372,635.255994132757,118.112959136903,6
63.27,47.55,81,343.150885695581,332.934478208926,20
42.16,-84.28,305,712.895905909547,120.739132681995,18
11.05,105.48,6,118.935629682471,207.402285988808,4
-7.12,-48.12,229,551.853308907072,344.330416536722,4
69.5,168.4,16,3.89412797331303,270.046833610922,30
68.44,124,45,366.227843250543,34.6778177953441,21
53.03,136.02,154,96.0869032478426,29.4943390083189,27
2.51,117.2,50,64.2274632125285,52.6926824681627,1
39.08,-96.4,322,1038.97009395983,166.104049384677,9
49.41,18.07,256,525.139225385069,220.677515784567,19
47.4,-122.26,4,6.4177078668,290.304381529895,13
50.3,114.49,679,1162.44768267491,150.987831871141,27
48.27,0.07,141,115.205925429481,353.857429785771,10
-27.49,-50.2,937,158.094844445929,81.0543428570442,10
54.25,-110.17,544,1025.04113816935,245.458167285028,20
49.08,-112.03,1050,758.662243909137,264.916134699629,19
41.35,120.26,152,87.525421784258,136.160322809208,25
40.3,-80.13,373,309.213121243164,125.203426936901,9
66.15,114.17,235,786.468421961466,358.616562267379,21
10.17,22.47,464,1561.6229071869,245.304008068191,5
45.17,130.57,234,226.526383360259,153.492388671777,26
40.32,72.48,875,1727.18694108367,200.678595281075,6
27.28,-80.18,1,4.53540716134273,299.372200933934,2
49.38,100.1,1288,1805.44419136815,122.404678723093,27
3.55,-77.05,10,15.7912352069589,320.769021289248,1
34.19,134.03,10,22.0842012176156,16.9108751539629,9
69.25,32.1,117,19.1620342695651,9.3917555753448,20
45.24,47.48,25,558.229145572779,241.735339832543,6
24.49,-107.24,39,26.523434988629,262.828657698906,5
32.52,-117.15,4,11.1589081708766,4.81443904602622,12
42,121.38,182,117.913725977467,181.632907466824,25
-8.2,157.16,6,3.12899257211743,135.296540227679,1
57.32,38.2,126,541.483406755619,305.305732689029,19
12.4,45.02,3,39.9865853886402,341.005144780592,7
19.07,72.5,4,33.6490069102387,91.8414463593643,4
39.39,-79.55,380,216.265675893129,115.203049455468,10
36.24,139.04,113,92.7164067108338,133.856512108643,9
30.44,122.27,81,3.63579415425719,127.70260168176,9
29.06,58.24,1067,257.069394892924,214.199651616241,7
24.47,141.19,116,32.0161002816862,20.3024946729236,9
39.3,9.37,22,12.9932126058501,226.828001937741,12
46.18,28.4,136,105.234714973554,111.90341654682,10
-11.07,-37.49,208,34.7090098408752,102.988853969882,2
39.5,114.34,910,290.652247906018,104.960868132607,6
54.59,-85.26,52,74.8941202408181,5.82723974402597,20
40.46,-73.54,9,17.791188263129,0,9
42.09,73.59,2092,1944.27863117103,201.869017833341,24
-16.31,28.53,518,747.582771749054,120.800730741209,5
32.23,-106.29,1244,632.576110491255,220.900608153907,6
16.17,122.07,4,3.5026550598401,197.754941585837,1
47.22,8.57,1144,311.624149398141,177.515888084154,10
11.05,39.43,1864,343.464802665856,80.569994369638,16
53.21,7.12,12,5.71686554034752,346.544042219523,10
58.57,-2.54,21,31.7026805633266,306.790331878459,11
51.37,-1.06,57,59.1321035388239,196.55147489955,10
-14.05,34.55,474,494.186767901734,150.332469903533,4
35.17,-116.37,716,222.713111061329,215.932029518429,7
43.38,-83.51,177,735.054288502667,126.209262738459,19
53.05,4.45,3,23.6305429819263,134.797039149282,10
58.12,8.05,17,2.30008993514898,14.7842638765632,10
-34.12,24.5,7,4.30126959713541,238.855336314747,10
-22.14,118.2,464,169.596466753366,340.65678586919,5
38.36,-106.55,2380,995.590580020177,219.095041293874,20
65.12,11,16,11.4695904317945,165.779926924584,10
43.59,119.24,485,335.106802243203,150.895617936913,26
17.36,-101.28,6,11.3201622855219,349.19871048493,4
-23.52,29.27,1222,428.113823631226,126.646141431043,6
62.25,-140.52,649,239.519001150955,192.008972302307,20
44.19,54.36,143,1049.34773055639,262.107058150656,8
59.06,14.22,105,131.92145665044,108.775898124015,19
32.5,-105.59,1279,699.046817428442,223.711810313214,10
54.41,13.26,41,2.8169669919754,293.265574218769,10
23.42,-15.52,10,42.6385913400187,294.737097361184,7
33.13,-117.24,9,9.37745471712516,276.837305741191,6
33.41,-78.56,8,42.5751695021501,319.318453125909,9
41.23,-71.02,1,17.0509263868905,78.6519574111894,9
51.47,8.5,158,212.382309891108,0,10
34.43,10.41,23,2.96781084760106,248.004571048377,5
-27.24,32.11,0,63.1979570812047,112.908441572005,5
45.49,26.22,1776,215.635932409951,105.535251142421,10
36.36,109.3,959,770.955456334881,68.8437012298091,25
44.06,15.22,84,0,0,12
20.06,-155.28,140,4.9140474195467,205.164129961617,10
42.03,-102.48,1198,1527.00107108875,151.470991946517,6
46.15,15.15,244,105.712835132382,206.829294503327,10
49.13,7.37,415,336.337047603724,318.160687728048,10
-19.41,63.25,59,35.00550107716,157.121577191168,2
42.16,-71.53,308,44.0362096186138,163.593639565036,19
39,-110.1,1241,889.87703777757,203.913652593876,6
-24.53,146.15,397,423.089306749812,58.4692713836484,5
-20.16,-40.17,4,2.45671196975727,334.853057867968,4
56.57,-158.37,29,12.246817234732,182.875505407077,20
7.5,-80.17,21,8.96365904974326,187.06597021363,4
-17.44,139.32,8,12.8132196485084,330.196633014681,5
36.58,-86.25,167,669.681668369594,194.656624355632,9
29.32,-98.28,242,169.467535101549,140.470166406399,9
36.16,59.38,980,1031.03309796557,195.188666697106,6
31.16,32.18,6,2.22389853289104,180,7
-25.49,28.1,1457,448.037808175225,97.9454834927717,5
0,0,473,574.583186251996,336.562601395628,4
-19.32,169.15,73,38.5146682311676,11.0175236651534,1
53.37,-112.02,639,874.182469329369,246.343941857196,19
-13.2,-52.3,430,1246.23631901367,14.5437731659256,4
62.02,-168.59,3,116.13162891043,332.220223783604,30
50.49,9.08,350,323.745834247504,317.132149543758,10
-27.18,133.37,324,523.057527656127,200.257158100114,7
15.37,39.27,10,27.7845887536713,47.1040376227244,5
24.3,44.24,990,559.717955876228,253.002211106064,7
45.31,64.05,101,1822.59334207033,266.947705275712,8
21.41,-158.02,10,5.31772074443221,128.844478470661,10
32.34,-116.59,160,44.1552066456946,270.125711949158,13
43.29,91.38,874,2244.0780589568,93.9414746662968,8
-4.41,55.32,4,14.9347917948996,227.922692845579,4
9.16,80.49,2,36.2805141107268,23.1422919851624,3
64.54,29.01,224,174.630506096465,289.376207958233,20
36.48,-122.12,3,16.7367448746517,48.3238863228554,13
48.4,9.52,737,387.445901488941,146.51682445589,10
48.28,58.35,404,1427.48382940055,272.594177174874,6
-53,-70.51,37,6.4188558426208,110.307089529169,11
12.59,8.56,403,819.453209451936,205.820939439971,5
40.53,-73.44,8,10.1490999926792,9.57415024923279,9
45.37,8.44,211,108.24589184909,167.284176817786,9
-7.31,-63,50,1436.77559046128,61.1815882318243,2
23.03,112.28,12,92.8677988412836,129.25378410364,9
55.27,-60.14,8,2.76748459331711,113.673727411665,20
6.45,44.17,550,438.886420026114,5.29480236421836,5
45.52,133.44,107,228.718984835994,124.159044616239,26
