Latitude,Longitude,Distance,Direction 
10.02,34.32,815.3225622622462,45.166518844413815
5.5,36.37,946.7854890126303,134.6175604423368
8.59,38.48,552.3889782282293,53.233674826984156
8.44,39.0,518.7111134108123,48.06214977941221
8.5,39.47,476.69780937248953,44.58397540795431
8.59,40.1,423.0208895973616,38.95302953569416
7.04,38.3,683.1855332243033,42.59638161591465
9.36,41.52,266.8316487998892,24.617909075941952
6.22,39.5,679.2615519091415,29.227801617238356
9.2,42.43,234.8789480278496,44.628188548537935
7.06,40.0,570.7888622741758,29.03232746726337
6.45,44.17,438.8864200261143,5.294802364218356
7.09,40.43,546.2782716226864,24.9122206013119
5.06,44.35,335.7739202281313,137.8084493989591
6.04,37.4,832.3369577394521,42.36130493738091
5.17,39.45,673.2262260446921,137.45509795067642
3.03,30.55,1249.462097201761,120.5650026813484
3.07,35.37,819.7313419864386,132.74596287514942
3.32,39.03,567.1365272839244,128.4921647502208
3.56,41.52,387.5158439425917,138.6917649888518
2.18,31.35,1125.4447596923917,118.7829889250097
2.45,32.2,1059.561444194688,122.66383299699345
2.15,32.54,1009.7840425146122,122.245134475709
2.32,34.39,853.8180060388206,123.646086660234
2.18,37.54,582.7657039744392,141.80146025885472
1.41,31.43,1078.4961485556776,115.59342029017392
1.43,33.37,889.2348143733146,121.0905104367875
1.01,35.0,711.9692541449801,125.42050598075122
1.45,40.04,341.2042922654336,138.82194993045528
0.11,30.06,1149.3131206474795,117.35193241475793
0.4,30.17,1153.7684710780482,119.0355317763237
0.19,32.37,928.8079689597866,110.88255181374223
0.27,33.11,855.9234313786455,113.38901384902812
0.41,34.1,763.1433819741264,116.97930561923567
0.32,35.17,654.1247290294565,120.91892864964751
0.17,34.47,714.3904207978275,116.57268698134658
-0.04,37.02,462.60167977880724,129.7715277092699
0.05,37.39,437.0387435820519,120.43662798441306
0.21,37.35,450.0763062317227,122.1000242361722
-0.37,30.39,1092.6211532320756,115.76609151607954
0.03,32.27,932.8269446001896,123.7546803910734
-0.06,34.45,705.057781744693,115.45074160835253
-0.4,34.47,687.6008796958486,112.6958152949029
-0.22,35.21,621.4022853681811,116.39084823634238
-0.16,36.06,541.8237896918703,121.4538721477195
-0.3,36.58,484.66930707611914,123.44439830611486
-0.3,37.27,422.7639469718139,129.17039294904197
-0.28,39.38,241.44224360481678,139.87307310435915
-1.15,29.59,1139.2877783976153,111.66966551315068
-1.2,31.49,942.8348731915341,113.94624090027264
-1.3,33.48,740.3631711040367,120.03082356808636
-1.08,35.5,553.3658056675491,110.04183659498949
-1.19,36.55,440.4264935636447,113.72202716424408
-1.18,36.45,451.06478349720277,113.2859828611916
-1.19,36.49,446.54118827219463,113.37950212678504
-2.28,32.55,787.1659278766133,111.90321499205277
-2.17,37.5,305.3517893798109,102.88987800952134
-2.16,40.5,30.877924349849728,120.27995980650451
-3.2,36.37,357.3706119014944,116.31321911493245
-3.21,37.2,277.13424151454353,124.51951657442771
-3.25,37.04,289.5736755380696,121.81228555503327
-3.24,38.34,168.78684662709918,122.73694611780206
-3.14,40.06,18.337034906245922,165.98616111709634
-4.53,29.38,1053.8705740095597,99.45761728321668
-4.05,37.43,211.81811026573683,116.56546994310503
-4.53,38.17,115.0982501073046,110.98315151264194
-4.02,39.37,28.084099008003733,99.12133429911614
-5.05,32.5,703.3557485702087,99.11530268806922
-5.05,39.04,6.738128682407053,99.50123942236257
-5.15,39.49,18.859783694728783,86.62757729976641
-6.1,35.46,367.11694315445004,89.48188348157214
-6.5,37.39,161.23534440121938,72.412401561911
-6.13,39.13,17.548261399270782,145.46657365341605
-7.4,35.45,393.14589311622353,73.44213674720112
-6.52,39.12,3.1348821615248044,224.81240430724807
-3.3,33.0,703.822821584564,104.84740449743168
-8.56,39.31,2.4808922579035086,333.6894736742561
-8.56,33.28,658.3894275646281,87.92430229745355
-10.41,35.35,470.9990312318284,70.04115856222177
-10.21,38.45,143.5176677151464,79.84857980774052
-10.16,40.11,10.098831988228905,282.7136367981737
-4.4,55.31,14.939581682101801,221.8977303535808
-4.41,55.32,14.934791794899644,227.9226928455787
-9.21,46.32,19.030115749033605,173.37908957521813
0.03,18.16,873.6513800406717,233.6285420656996
3.17,19.47,1058.0578889481021,270.3245968274422
1.13,19.48,1061.5395324954573,264.35653141897205
2.19,21.34,1270.9863072939265,275.22018827742784
1.15,23.36,1433.6349401728683,243.33619530322045
3.48,23.49,1504.2716110158924,269.4726741383119
2.47,24.47,1611.4806983618003,240.72182066588618
0.31,25.11,1558.7850959285836,242.95906397917048
1.33,25.2,1622.0737104992581,239.6204773336252
4.02,25.52,1730.9517398120786,267.71655293665606
1.05,27.08,1492.8116587294196,115.07245606948709
2.46,27.39,1535.9134236407378,120.82509296977696
1.22,29.04,1308.000159181035,119.83173926043423
0.08,29.16,1237.6256547360426,115.1096967100093
1.3,30.13,1205.7821655165242,112.10699714392086
-3.18,17.21,602.509275286759,238.22369499241796
-1.58,18.16,780.8230961064993,244.20355464090045
-0.13,20.51,1086.6849461692252,242.52544147245152
-2.18,23.17,1249.527955265215,249.69793236527943
-3.29,23.28,1223.9763329932666,255.24726258367983
-2.57,25.55,1488.2036521086688,254.63943433624001
-2.36,26.33,1438.6601122707223,106.08064511406155
-1.11,29.27,1174.0250898057166,111.24127584188199
-0.45,26.34,1505.0443749586534,109.41134898676336
-1.25,27.0,1407.5109992917294,107.02174896968143
-2.31,28.51,1209.5399756889765,109.36266477135615
-1.41,29.14,1175.9634795015224,109.49396321330511
-6.0,12.25,14.547407373969785,81.21335788126976
-5.55,12.27,5.644342324553799,281.35930852434745
-5.51,13.06,77.69126101044546,223.09547697595707
-5.31,13.35,116.15559245624961,227.14431354115425
-5.48,13.26,96.25621732972498,231.37182867035506
-4.23,15.26,357.35951129172355,236.0407101365427
-4.55,17.04,520.1562784265356,251.48884833067564
-4.22,15.15,347.94840007199934,234.77622994200306
-5.02,18.48,662.3962697295807,260.0607685771141
-7.17,19.0,635.4932223657181,256.58330052068317
-4.2,20.35,883.9854387388631,256.43978895896123
-6.25,20.51,822.9949955156275,253.48731315773364
-5.53,22.25,1030.5318209831864,252.1082341305547
-4.58,23.26,1171.343837330199,248.81706872037662
-6.1,23.37,1132.5986702769505,256.00317376519774
-7.08,23.44,1118.8686873056702,261.45600312651095
-6.08,24.29,1232.0230152342747,256.94183957334087
-4.31,26.35,1389.5374631919838,98.39554826827492
-5.21,27.0,1306.6658260570757,94.51681611172603
-7.17,27.26,1278.3608234584858,85.1440752579548
-5.53,29.11,1071.1680688021347,93.39633133572568
-7.04,29.47,1034.1967750487256,84.49726594986305
-10.41,22.2,913.6848263627412,264.9736624206868
-8.21,22.35,981.7099356505001,250.76631104323388
-9.38,22.51,963.9771797924315,258.3493203655553
-7.31,24.11,1188.6855995283568,263.1045392865599
-8.38,25.15,1271.6144790537078,255.74302956637035
-10.43,25.27,1248.2190151249767,265.9322663430836
-8.36,27.2,1302.6828015764686,79.4465594516164
-11.4,27.29,1210.636871053564,140.24197589022526
-2.28,28.55,1206.4617821125432,109.57785966055724
-1.4,29.15,1175.2874959065296,109.56211550846012
-1.3,29.38,1155.0728829381455,110.49042459102827
-2.36,29.44,1110.5794937212122,110.80274353131767
-1.58,30.07,1072.3296112467149,110.35002019791375
-3.19,29.19,1107.8844774293968,105.88729572787179
-2.5,30.2,1026.2330976492858,111.6225279019626
-4.49,11.54,16.67923899668392,0.0
-4.12,12.42,86.69693215865425,230.08985553488006
-3.59,13.55,223.45424308548778,239.10705195368695
-3.29,12.37,145.51571348953468,231.72805801845382
-3.41,13.21,204.63053934628985,228.8438285622047
-4.15,15.15,352.4950795740282,233.7436751074711
-2.37,16.13,539.80674004391,242.2709304665386
-2.32,14.46,388.91401746907746,228.81214774972742
-1.52,15.52,536.2473871899183,229.9160363103022
-0.01,15.35,597.4894643179798,272.0288848390527
1.37,16.03,685.546986020257,258.9225479972465
1.37,18.04,905.8494435002189,261.6690244705253
2.04,14.08,474.51770084969013,274.11077494096713
0.27,9.25,12.678059860926691,52.12439082813029
-0.42,8.45,38.53419346495722,133.83324372182108
-3.25,10.39,14.481806482094669,57.49101122343643
1.0,9.36,11.339642013883147,191.30858523306182
-2.51,11.01,93.58598952226428,217.2318066639162
2.05,11.29,166.48911907019647,281.19547617935604
1.01,13.56,408.61212992395093,256.96908099875685
-1.52,11.01,175.6217744488977,233.4555760412553
-0.43,10.14,61.399152471846485,324.58240556629477
0.47,11.32,152.44813860921238,257.79265424767874
-1.39,13.26,360.7164432514115,224.55233798220965
0.34,12.52,282.9919170069623,266.40189639627073
-0.5,12.43,282.72351997313984,285.50634834330424
-1.32,13.16,357.2009362731335,230.99368175457224
4.15,15.48,622.6401617016264,261.04086865310904
5.58,15.38,648.0462196727879,253.49139589511202
5.16,17.38,851.6379658147437,255.93054263206602
6.29,17.26,869.970565160405,252.57204221063944
4.24,18.31,935.065184540041,263.59382636289206
8.24,20.39,1268.0167192612382,249.35436001793136
6.32,21.59,1334.8196429675015,255.77236384169322
4.44,22.5,1399.582868164815,265.0657082224363
10.17,22.47,1561.6229071869036,245.30400806819068
5.24,26.3,1780.5205091739542,119.40994302569982
5.51,20.39,1185.2077828567888,258.2487055266244
6.3,23.16,1503.1869735471123,257.6167032425626
5.03,21.12,1255.3712959120182,261.4143816308105
4.19,21.11,1243.7078893472233,265.6096771070281
12.08,15.02,1062.9112535450536,213.84184703335558
13.26,14.44,1137.8640345511137,213.3275047009122
20.27,16.34,1145.38271206174,12.652269293502684
8.37,16.04,846.3595767590625,236.26018609161298
12.23,17.03,1211.1916556103354,222.3329043927659
9.22,14.55,781.5685639128883,223.5633732095393
21.27,17.03,1022.0757401151643,10.378372250632424
9.09,18.23,1093.1782142391658,240.05197413279421
18.0,19.1,1367.793346152739,359.35156416668104
11.02,20.17,1386.4480480906777,237.08900072110947
13.51,20.51,1581.8738271097338,229.57305720209698
3.45,8.46,1.1119492664455624,0.0
1.54,9.48,11.11547637395334,89.99865625794212
10.27,14.15,843.4831622335187,215.8918802292019
10.22,15.14,907.1686159210741,221.7855548418344
10.06,14.27,832.6238989455053,217.57792553214227
9.2,13.23,688.1096606114367,214.7304827369347
7.21,13.34,530.8284357288381,229.5439353833801
6.47,11.49,329.73277984169766,217.03215256943477
6.29,12.38,383.88372362660493,230.75814285250527
6.32,14.22,558.0573030228433,243.9666152690491
5.43,9.17,93.98772590738923,204.3759000230644
5.27,10.04,135.4445831124543,196.1666587416786
6.03,10.07,205.80872133961503,222.31334649134337
5.39,10.45,165.77842674352414,210.1200230722566
5.33,12.22,310.9511579626749,244.01425419453534
5.36,14.04,499.2627925221914,251.20534328756864
4.0,9.44,3.1412200352164357,44.92908117424844
4.57,9.56,52.68333141601126,187.25670269417395
4.05,9.22,11.803760932515264,131.25290181363675
4.44,11.15,163.36806012688587,248.4865492277386
4.33,13.43,405.0803727995486,253.04043537843452
4.28,14.22,488.23412144322907,256.7143902902558
3.39,10.46,59.5064574879444,255.95620164690172
3.5,11.31,154.39577749430575,260.08750130080807
3.5,11.32,155.48920267849,260.15849838348737
3.58,13.12,354.7584754547205,264.3398986688443
3.09,13.37,380.95907481135026,271.5986643205102
2.57,9.54,32.06322993051663,104.04322877022071
2.54,11.1,140.50671679657944,288.48263982823426
10.53,4.45,440.2534925119947,189.1013311391038
13.01,5.15,725.308528623351,191.71003950320778
12.1,6.42,672.7627119817613,205.3098402311313
10.36,7.27,535.4068697980179,203.52007272558015
13.01,7.41,809.0160154395468,203.82149481275073
11.08,7.41,615.176887105037,201.87896718875183
12.03,8.32,752.051662580074,206.04423228702527
10.17,9.49,601.4677418819791,193.1135569122217
12.53,10.28,876.9417510892307,194.8299757589156
11.42,11.02,785.1300870167757,201.92306073818432
11.51,13.05,892.606170414916,211.76570170554712
8.29,4.35,194.672138083322,197.50296658197726
9.06,6.01,347.3359951980691,209.56173025030301
9.37,6.32,394.31170371244673,211.43620438997954
9.15,7.0,401.09540384877397,207.25594944403696
9.52,8.54,514.6478075493131,183.4593936270757
8.11,9.45,380.22292197361645,198.17738454863132
9.14,12.28,627.6644566156511,217.701900991886
6.35,3.2,23.350082709787497,58.40056823857333
6.33,3.21,23.70342377385121,52.41249446797053
7.26,3.54,75.9355055473266,159.56746884385507
7.47,4.29,107.81165966093938,208.78568734573318
7.06,4.5,78.7721525353997,196.29473441023808
6.19,5.36,27.886555683520903,184.54948745463855
5.31,5.44,4.003874209859332,33.574863164679016
7.48,6.44,209.94959923402936,215.41754110020088
6.09,6.47,108.4854441307919,235.72708829486012
4.51,7.01,3.506516554646886,251.5129768421457
6.28,7.33,181.35921573818646,186.66841071790626
4.58,8.21,4.58383188069244,166.00604020930518
7.41,8.37,279.36403497979535,182.50101624912202
6.4,8.48,168.55948142023655,188.314996917542
5.58,8.43,77.92048306862584,193.9877411353044
11.08,2.56,513.7155323991584,164.7770444007847
10.19,1.23,438.78465660019873,170.27654907164765
9.21,2.37,317.31012629588497,172.59348176174979
8.02,2.28,186.8205060291936,180.6779866917778
7.1,2.04,87.93097135412359,163.947850169326
6.21,2.23,14.83077216439509,12.917745816358206
10.52,0.15,502.39537439756884,163.75639238443716
10.22,0.28,466.4120333129194,164.3103909693292
9.46,1.06,363.3497625286494,165.1884956986628
9.33,1.1,348.2534223318588,165.28505994750913
8.59,1.09,269.84179271087874,160.61872815887205
7.35,1.07,135.71684866429297,163.43435137710878
6.35,1.3,23.09229872337704,144.93737268607333
6.1,1.15,3.3169600423059253,89.9984060388943
10.54,-1.06,551.2503295310985,163.66298043310258
10.03,-2.3,548.0262136271815,156.655052225526
9.02,-2.29,444.5104660588276,193.99609560642713
9.3,-0.51,401.57670759507715,153.66962182880513
9.27,-0.01,376.0838786460983,159.51099826531402
7.45,-2.06,274.4762160928985,162.136174800876
7.49,-0.02,194.25597442127537,168.16745972229137
7.2,-2.2,250.40238990307293,189.68025836724175
6.43,-1.36,144.8170138312406,172.08722727402892
6.12,-2.2,132.71373953191645,188.64224841954166
6.36,0.28,64.83338553585313,174.12354207473197
5.56,-0.59,21.855826539232154,120.57345517149218
6.05,-0.15,47.74200132838096,144.59203241403134
6.06,0.07,39.26018693292667,154.99416553450726
6.07,0.48,31.81996047750415,150.87542770295346
4.52,-2.14,24.86134868652435,10.270328398339302
4.53,-1.46,51.5313802625537,322.98795961716127
5.12,-1.04,15.66360983425127,278.1686147248946
5.36,-0.1,21.88655774930914,336.13749620992445
5.37,0.0,25.841508414913992,334.64295587580347
5.47,0.38,34.47042725981327,0.0
14.02,-0.02,883.7314743527961,166.06325818560333
13.34,-2.25,887.2377498881059,161.10209695534343
12.21,-1.31,732.2761931884405,157.87230809631797
12.28,3.29,631.6519949562615,175.07664084544535
12.02,0.22,662.2104230006845,163.68854873390853
11.1,-4.19,649.6476292487857,178.3367435881098
11.45,-2.56,703.0348262980345,155.20728438651213
11.09,-1.09,608.3743826286678,155.6023533212915
10.2,-3.11,558.3733417445605,190.40929235411645
9.3,-7.34,483.01794949055835,221.97483748548072
9.25,-5.37,458.6386251698499,175.14770903334443
9.36,-5.12,469.17485344644047,172.12451740729432
8.03,-2.47,332.9885504901153,195.23955653657754
7.23,-7.31,283.70720971254275,151.79856925951083
7.44,-5.04,255.75788283447994,179.50365834144907
6.08,-5.57,109.11141865333876,182.9093265408753
6.52,-6.28,171.50864424135443,161.15926104388996
6.39,-4.42,131.96591145334793,170.33812571252474
6.54,-5.21,157.08519584345,172.30113117460428
5.15,-3.56,7.434962292462117,296.66111076652084
5.18,-3.18,8.895594131564676,180.0
